date,0,1,2,3,4,5,6,OT
1992/12/26 0:00,0.7389,1.5415,0.722804,0.743771,0.115745,0.009995,0.661901,0.6015
1992/12/27 0:00,0.7375,1.5368,0.720202,0.751033,0.115782,0.010065,0.66335,0.6025
1992/12/28 0:00,0.7345,1.5378,0.719632,0.749625,0.11582,0.009963,0.66335,0.6025
1992/12/29 0:00,0.7325,1.5395,0.720305,0.749064,0.115856,0.009958,0.66357,0.6003
1992/12/30 0:00,0.7355,1.5387,0.721033,0.748783,0.115891,0.00998,0.66335,0.6025
1992/12/31 0:00,0.7415,1.5425,0.720357,0.749344,0.115935,0.009963,0.663966,0.604
1993/1/1 0:00,0.7403,1.5422,0.724638,0.751033,0.115978,0.009869,0.664099,0.6043
1993/1/2 0:00,0.741,1.5385,0.727431,0.749569,0.116005,0.009881,0.664099,0.6002
1993/1/3 0:00,0.743,1.5393,0.727114,0.75358,0.116034,0.009881,0.663614,0.5987
1993/1/4 0:00,0.7455,1.5395,0.725689,0.753012,0.11606,0.009916,0.66379,0.6
1993/1/5 0:00,0.7415,1.545,0.723641,0.76365,0.116093,0.009973,0.663834,0.5992
1993/1/6 0:00,0.7405,1.5422,0.724533,0.767636,0.116128,0.00999,0.66357,0.6032
1993/1/7 0:00,0.7402,1.5427,0.724848,0.768521,0.116162,0.009969,0.66379,0.6002
1993/1/8 0:00,0.7415,1.54,0.726322,0.764526,0.116203,0.009969,0.664231,0.5978
1993/1/9 0:00,0.7398,1.545,0.725058,0.769823,0.116237,0.010116,0.66454,0.6007
1993/1/10 0:00,0.7382,1.549,0.726903,0.773694,0.116278,0.010145,0.665336,0.599
1993/1/11 0:00,0.7352,1.551,0.727008,0.775795,0.116314,0.010203,0.666001,0.599
1993/1/12 0:00,0.7355,1.5535,0.725953,0.770416,0.116336,0.010163,0.665646,0.6
1993/1/13 0:00,0.7405,1.5535,0.727484,0.768049,0.116367,0.01014,0.666001,0.6025
1993/1/14 0:00,0.7442,1.5535,0.728332,0.765404,0.116404,0.010029,0.666223,0.603
1993/1/15 0:00,0.7445,1.5355,0.729927,0.755458,0.11672,0.00996,0.666223,0.6035
1993/1/16 0:00,0.742,1.534,0.7303,0.747943,0.116492,0.009995,0.666001,0.601
1993/1/17 0:00,0.743,1.535,0.731368,0.750469,0.116528,0.010037,0.666622,0.6015
1993/1/18 0:00,0.7444,1.5362,0.729288,0.751033,0.116562,0.009989,0.666667,0.6018
1993/1/19 0:00,0.743,1.5445,0.730887,0.755287,0.116598,0.010037,0.666445,0.604
1993/1/20 0:00,0.742,1.5475,0.731797,0.764234,0.116632,0.010081,0.666667,0.6047
1993/1/21 0:00,0.7404,1.5487,0.730994,0.772201,0.116698,0.010125,0.666622,0.6041
1993/1/22 0:00,0.7435,1.5462,0.730727,0.771903,0.116727,0.010076,0.666667,0.6067
1993/1/23 0:00,0.745,1.5436,0.729395,0.76599,0.116757,0.010052,0.666711,0.6046
1993/1/24 0:00,0.745,1.5503,0.731315,0.779423,0.116792,0.010081,0.668137,0.604
1993/1/25 0:00,0.7436,1.5696,0.731957,0.780031,0.116813,0.010101,0.670691,0.6021
1993/1/26 0:00,0.7442,1.5623,0.738716,0.774293,0.116828,0.010105,0.672224,0.6022
1993/1/27 0:00,0.7415,1.5673,0.739864,0.782473,0.116848,0.010096,0.671772,0.6027
1993/1/28 0:00,0.7435,1.563,0.738552,0.778513,0.11687,0.010055,0.671727,0.6037
1993/1/29 0:00,0.7442,1.584,0.739919,0.785238,0.116888,0.01013,0.674309,0.604
1993/1/30 0:00,0.7427,1.566,0.739809,0.776398,0.116904,0.010144,0.675311,0.6032
1993/1/31 0:00,0.7426,1.5745,0.743882,0.777001,0.116908,0.010226,0.677415,0.603
1993/2/1 0:00,0.7467,1.578,0.744602,0.779727,0.116914,0.010212,0.677369,0.6002
1993/2/2 0:00,0.7357,1.576,0.744435,0.778513,0.116925,0.010199,0.676911,0.5992
1993/2/3 0:00,0.7393,1.5813,0.743052,0.77912,0.116932,0.010235,0.674992,0.6022
1993/2/4 0:00,0.7397,1.5745,0.742225,0.776699,0.116944,0.010137,0.672585,0.6023
1993/2/5 0:00,0.7391,1.5775,0.74195,0.77912,0.116955,0.010166,0.673083,0.6022
1993/2/6 0:00,0.7403,1.576,0.745712,0.778513,0.116955,0.010125,0.671817,0.6017
1993/2/7 0:00,0.74,1.58,0.744879,0.77821,0.116958,0.010135,0.673174,0.603
1993/2/8 0:00,0.74,1.577,0.745712,0.777303,0.116959,0.010096,0.674082,0.6025
1993/2/9 0:00,0.7406,1.5785,0.743108,0.773395,0.116959,0.01005,0.674309,0.6027
1993/2/10 0:00,0.7382,1.5783,0.743494,0.775795,0.116959,0.010035,0.675402,0.603
1993/2/11 0:00,0.7392,1.586,0.74228,0.782473,0.116958,0.010053,0.678564,0.6029
1993/2/12 0:00,0.7395,1.5875,0.742005,0.780945,0.116959,0.010035,0.676224,0.6047
1993/2/13 0:00,0.7377,1.5865,0.741565,0.780214,0.116959,0.009963,0.674992,0.6045
1993/2/14 0:00,0.7355,1.578,0.744158,0.774893,0.116959,0.00995,0.673854,0.605
1993/2/15 0:00,0.7358,1.581,0.742005,0.777001,0.116959,0.010005,0.674354,0.6054
1993/2/16 0:00,0.7375,1.5815,0.7414,0.778816,0.116963,0.010025,0.674536,0.6055
1993/2/17 0:00,0.735,1.591,0.738552,0.791766,0.116963,0.01016,0.677277,0.6061
1993/2/18 0:00,0.735,1.61,0.737191,0.800641,0.116963,0.010238,0.678748,0.6107
1993/2/19 0:00,0.7373,1.6135,0.738007,0.800641,0.116965,0.010226,0.679348,0.6113
1993/2/20 0:00,0.7355,1.618,0.738116,0.802568,0.116965,0.010277,0.680504,0.6113
1993/2/21 0:00,0.7366,1.6215,0.738007,0.801925,0.116965,0.010288,0.678196,0.6125
1993/2/22 0:00,0.7315,1.6255,0.738389,0.801089,0.116966,0.01027,0.678012,0.612
1993/2/23 0:00,0.7363,1.6275,0.739372,0.801925,0.116973,0.010288,0.678564,0.6125
1993/2/24 0:00,0.7363,1.6365,0.741015,0.803213,0.11698,0.010315,0.67981,0.6123
1993/2/25 0:00,0.742,1.632,0.742115,0.79968,0.11698,0.010304,0.676819,0.613
1993/2/26 0:00,0.7433,1.6368,0.74129,0.799041,0.116996,0.010315,0.680041,0.614
1993/2/27 0:00,0.7427,1.623,0.740631,0.793021,0.117006,0.010267,0.679256,0.6152
1993/2/28 0:00,0.742,1.635,0.739262,0.796813,0.117014,0.01032,0.680735,0.615
1993/3/1 0:00,0.741,1.632,0.73828,0.801282,0.117022,0.010334,0.681199,0.6152
1993/3/2 0:00,0.7423,1.6345,0.737735,0.797448,0.117022,0.010309,0.681199,0.6165
1993/3/3 0:00,0.7424,1.6125,0.736757,0.784929,0.117044,0.010183,0.680133,0.6147
1993/3/4 0:00,0.749,1.6105,0.736594,0.786164,0.117044,0.010241,0.680041,0.6185
1993/3/5 0:00,0.7545,1.616,0.737681,0.789266,0.117044,0.010284,0.681803,0.6203
1993/3/6 0:00,0.7525,1.621,0.736648,0.794281,0.117044,0.010317,0.682361,0.6215
1993/3/7 0:00,0.7565,1.605,0.738825,0.78125,0.117096,0.010227,0.681199,0.6225
1993/3/8 0:00,0.755,1.5992,0.735943,0.777303,0.11711,0.010212,0.67981,0.6215
1993/3/9 0:00,0.7515,1.588,0.736485,0.772798,0.117132,0.010197,0.678196,0.62
1993/3/10 0:00,0.753,1.584,0.733568,0.769527,0.117132,0.010175,0.679117,0.62
1993/3/11 0:00,0.751,1.5715,0.732601,0.765931,0.11716,0.010166,0.678656,0.6195
1993/3/12 0:00,0.7535,1.577,0.732386,0.770416,0.117178,0.010194,0.679486,0.6223
1993/3/13 0:00,0.7575,1.568,0.731261,0.75815,0.117184,0.010152,0.68018,0.624
1993/3/14 0:00,0.7618,1.566,0.731582,0.75643,0.117184,0.010162,0.681896,0.622
1993/3/15 0:00,0.763,1.5695,0.726639,0.757863,0.117198,0.010184,0.682454,0.623
1993/3/16 0:00,0.76,1.5725,0.728067,0.761035,0.117198,0.010176,0.682128,0.6225
1993/3/17 0:00,0.7596,1.563,0.726691,0.756144,0.117226,0.010127,0.682128,0.6207
1993/3/18 0:00,0.762,1.563,0.725426,0.753296,0.117232,0.010143,0.683013,0.6227
1993/3/19 0:00,0.7634,1.5643,0.725847,0.754432,0.117243,0.010106,0.683995,0.6233
1993/3/20 0:00,0.7689,1.567,0.727167,0.754717,0.117247,0.01011,0.68292,0.6278
1993/3/21 0:00,0.7679,1.5652,0.727061,0.751597,0.117255,0.01006,0.681896,0.6299
1993/3/22 0:00,0.7693,1.5602,0.728863,0.751315,0.117262,0.009961,0.679348,0.63
1993/3/23 0:00,0.77,1.559,0.728226,0.75358,0.117269,0.009968,0.681663,0.63
1993/3/24 0:00,0.769,1.561,0.728226,0.75188,0.117275,0.009965,0.682687,0.6325
1993/3/25 0:00,0.7697,1.5641,0.72469,0.752842,0.117314,0.009987,0.681431,0.6343
1993/3/26 0:00,0.7695,1.5632,0.722804,0.747943,0.117336,0.009959,0.680828,0.6328
1993/3/27 0:00,0.7742,1.5602,0.722126,0.747105,0.117382,0.009978,0.680596,0.6346
1993/3/28 0:00,0.774,1.5637,0.721501,0.749906,0.117426,0.009996,0.681849,0.6352
1993/3/29 0:00,0.775,1.5605,0.720877,0.751597,0.117467,0.009968,0.682361,0.637
1993/3/30 0:00,0.7755,1.5612,0.720721,0.751823,0.117507,0.00997,0.681431,0.6385
1993/3/31 0:00,0.7778,1.563,0.720721,0.754034,0.117545,0.009974,0.681803,0.641
1993/4/1 0:00,0.775,1.563,0.720202,0.751202,0.117599,0.009972,0.682594,0.639
1993/4/2 0:00,0.7765,1.5622,0.717309,0.751428,0.117646,0.009985,0.681803,0.64
1993/4/3 0:00,0.7753,1.56,0.717051,0.751936,0.117711,0.009968,0.682967,0.6384
1993/4/4 0:00,0.775,1.5595,0.717103,0.754148,0.117758,0.009977,0.68306,0.6382
1993/4/5 0:00,0.7755,1.5462,0.715052,0.750244,0.117818,0.009955,0.683107,0.6405
1993/4/6 0:00,0.777,1.5445,0.714745,0.749457,0.117888,0.009978,0.6832,0.6425
1993/4/7 0:00,0.7765,1.545,0.714031,0.751597,0.117941,0.009954,0.682827,0.6425
1993/4/8 0:00,0.7775,1.5435,0.712504,0.752672,0.118039,0.009967,0.68264,0.6428
1993/4/9 0:00,0.7761,1.5602,0.710328,0.763534,0.118076,0.010035,0.683854,0.6425
1993/4/10 0:00,0.7753,1.5665,0.712758,0.763359,0.118117,0.01004,0.685636,0.6402
1993/4/11 0:00,0.7703,1.5624,0.712504,0.761615,0.118138,0.009948,0.687758,0.6396
1993/4/12 0:00,0.7688,1.5605,0.712758,0.761615,0.118138,0.009862,0.687521,0.6381
1993/4/13 0:00,0.7675,1.5635,0.714031,0.767165,0.118161,0.009904,0.6879,0.637
1993/4/14 0:00,0.766,1.5518,0.713878,0.763359,0.118167,0.009865,0.687616,0.6368
1993/4/15 0:00,0.762,1.5573,0.711238,0.772499,0.118173,0.009967,0.688705,0.6365
1993/4/16 0:00,0.767,1.5585,0.708065,0.775795,0.11818,0.00996,0.688942,0.6405
1993/4/17 0:00,0.7703,1.5592,0.707214,0.777303,0.118182,0.01001,0.688231,0.6413
1993/4/18 0:00,0.7665,1.5715,0.705965,0.780945,0.118187,0.010121,0.682361,0.641
1993/4/19 0:00,0.757,1.567,0.708617,0.774593,0.118188,0.010125,0.686342,0.638
1993/4/20 0:00,0.7585,1.568,0.703482,0.777001,0.118194,0.010101,0.689941,0.6392
1993/4/21 0:00,0.7603,1.5707,0.703383,0.776096,0.118196,0.010045,0.688137,0.6395
1993/4/22 0:00,0.7655,1.575,0.703235,0.780336,0.118201,0.010057,0.688705,0.6417
1993/4/23 0:00,0.7685,1.5877,0.702346,0.786473,0.118203,0.01006,0.691324,0.6415
1993/4/24 0:00,0.7673,1.5955,0.704473,0.787712,0.118208,0.010025,0.689513,0.6433
1993/4/25 0:00,0.77,1.596,0.706814,0.786782,0.118212,0.010036,0.688895,0.6453
1993/4/26 0:00,0.7643,1.5932,0.706764,0.784006,0.118217,0.01004,0.687616,0.6443
1993/4/27 0:00,0.7655,1.5908,0.706814,0.785238,0.118221,0.010069,0.688468,0.642
1993/4/28 0:00,0.762,1.5885,0.706614,0.784621,0.118226,0.010065,0.688705,0.6401
1993/4/29 0:00,0.759,1.5935,0.704573,0.788644,0.118226,0.010163,0.688705,0.639
1993/4/30 0:00,0.7575,1.5815,0.709622,0.778513,0.118226,0.010057,0.6879,0.6388
1993/5/1 0:00,0.759,1.5805,0.708767,0.775795,0.118224,0.01006,0.688279,0.639
1993/5/2 0:00,0.7585,1.583,0.710985,0.778695,0.118226,0.01005,0.688279,0.6405
1993/5/3 0:00,0.7525,1.5643,0.712809,0.774593,0.118226,0.010025,0.685683,0.637
1993/5/4 0:00,0.7511,1.56,0.715052,0.77232,0.118231,0.01007,0.683948,0.6315
1993/5/5 0:00,0.7464,1.557,0.716589,0.768344,0.118238,0.010058,0.683995,0.6311
1993/5/6 0:00,0.7441,1.5523,0.716846,0.771129,0.118245,0.010103,0.686766,0.6302
1993/5/7 0:00,0.744,1.5565,0.714898,0.773395,0.118254,0.010116,0.687711,0.6327
1993/5/8 0:00,0.7452,1.5627,0.713267,0.778392,0.118259,0.010115,0.688421,0.6342
1993/5/9 0:00,0.7442,1.5635,0.71286,0.778938,0.118266,0.010136,0.688516,0.6335
1993/5/10 0:00,0.744,1.5575,0.714541,0.78235,0.11827,0.010137,0.687853,0.6328
1993/5/11 0:00,0.747,1.5605,0.711896,0.782044,0.118272,0.01015,0.686719,0.6343
1993/5/12 0:00,0.7455,1.5775,0.70922,0.794281,0.11827,0.010251,0.688705,0.6347
1993/5/13 0:00,0.7375,1.5765,0.711491,0.794281,0.11827,0.010259,0.687758,0.6395
1993/5/14 0:00,0.7415,1.5815,0.714541,0.801282,0.118291,0.010277,0.688705,0.6355
1993/5/15 0:00,0.738,1.586,0.71495,0.800641,0.118303,0.010306,0.687853,0.635
1993/5/16 0:00,0.7365,1.593,0.717206,0.8,0.11831,0.010331,0.688137,0.6323
1993/5/17 0:00,0.7373,1.5885,0.71736,0.801089,0.118315,0.010299,0.689417,0.6321
1993/5/18 0:00,0.7395,1.5835,0.716076,0.809192,0.118321,0.010336,0.689322,0.6358
1993/5/19 0:00,0.738,1.584,0.717515,0.810898,0.118328,0.010352,0.690084,0.6335
1993/5/20 0:00,0.7348,1.5843,0.716076,0.806127,0.118332,0.010336,0.689893,0.6333
1993/5/21 0:00,0.737,1.591,0.712251,0.808407,0.118205,0.010437,0.691085,0.6345
1993/5/22 0:00,0.7381,1.621,0.713521,0.822368,0.118212,0.010593,0.691181,0.6383
1993/5/23 0:00,0.7393,1.633,0.705268,0.855066,0.118368,0.010799,0.697593,0.6432
1993/5/24 0:00,0.7385,1.644,0.703482,0.873744,0.118381,0.011007,0.70373,0.6452
1993/5/25 0:00,0.7391,1.619,0.709824,0.859107,0.118392,0.010957,0.701508,0.6442
1993/5/26 0:00,0.741,1.6152,0.707614,0.861178,0.118401,0.011041,0.705965,0.646
1993/5/27 0:00,0.7445,1.5802,0.709673,0.848536,0.118398,0.010961,0.70373,0.6465
1993/5/28 0:00,0.7462,1.5968,0.708165,0.851789,0.118394,0.01105,0.706314,0.6507
1993/5/29 0:00,0.744,1.5855,0.705716,0.849618,0.118392,0.010993,0.706165,0.6504
1993/5/30 0:00,0.7455,1.603,0.706314,0.870701,0.11838,0.011186,0.708717,0.6505
1993/5/31 0:00,0.746,1.586,0.707114,0.858959,0.118371,0.011074,0.708516,0.6415
1993/6/1 0:00,0.734,1.582,0.705318,0.869187,0.118381,0.011212,0.708717,0.6463
1993/6/2 0:00,0.7238,1.5805,0.709975,0.859107,0.118385,0.011183,0.707614,0.6447
1993/6/3 0:00,0.7264,1.5855,0.713267,0.849834,0.118396,0.011188,0.706464,0.6465
1993/6/4 0:00,0.725,1.586,0.712962,0.856531,0.118388,0.011246,0.706464,0.647
1993/6/5 0:00,0.7253,1.5923,0.710985,0.857265,0.118382,0.011324,0.706564,0.6482
1993/6/6 0:00,0.7285,1.588,0.713521,0.85034,0.118377,0.011223,0.703136,0.6505
1993/6/7 0:00,0.7252,1.5955,0.713521,0.862441,0.118375,0.011227,0.704225,0.6481
1993/6/8 0:00,0.7273,1.61,0.712606,0.869943,0.118375,0.011208,0.704722,0.6482
1993/6/9 0:00,0.7239,1.608,0.712403,0.876271,0.118378,0.011324,0.705965,0.6491
1993/6/10 0:00,0.728,1.5985,0.71495,0.853971,0.118387,0.011169,0.703235,0.6497
1993/6/11 0:00,0.7325,1.619,0.714643,0.882613,0.118394,0.011514,0.707965,0.6549
1993/6/12 0:00,0.7327,1.616,0.714796,0.889521,0.118399,0.011594,0.710227,0.6548
1993/6/13 0:00,0.7327,1.6015,0.717206,0.879507,0.118403,0.011579,0.709874,0.655
1993/6/14 0:00,0.7393,1.6065,0.718236,0.883236,0.118405,0.011594,0.710833,0.657
1993/6/15 0:00,0.7402,1.6058,0.714388,0.886525,0.11841,0.0117,0.711389,0.658
1993/6/16 0:00,0.741,1.6015,0.718494,0.881057,0.118412,0.01186,0.712251,0.663
1993/6/17 0:00,0.741,1.594,0.722491,0.861698,0.11841,0.012034,0.715052,0.6645
1993/6/18 0:00,0.7405,1.5945,0.724848,0.867679,0.118413,0.011933,0.712504,0.6628
1993/6/19 0:00,0.7427,1.59,0.725847,0.864902,0.118419,0.011905,0.714031,0.667
1993/6/20 0:00,0.7397,1.6068,0.727961,0.869943,0.118424,0.011963,0.717,0.6728
1993/6/21 0:00,0.74,1.602,0.73046,0.867905,0.118426,0.011998,0.716846,0.672
1993/6/22 0:00,0.7418,1.6195,0.731904,0.885583,0.11843,0.01218,0.716692,0.6751
1993/6/23 0:00,0.7411,1.614,0.730087,0.888099,0.118433,0.012285,0.717103,0.6718
1993/6/24 0:00,0.7351,1.616,0.729341,0.895095,0.118436,0.012327,0.717515,0.6695
1993/6/25 0:00,0.7345,1.6127,0.729501,0.874891,0.118439,0.012055,0.715308,0.6716
1993/6/26 0:00,0.7325,1.61,0.730834,0.880282,0.118441,0.01206,0.717103,0.672
1993/6/27 0:00,0.7298,1.6055,0.732332,0.879121,0.118446,0.012011,0.717103,0.6721
1993/6/28 0:00,0.727,1.6135,0.732601,0.883392,0.118476,0.012203,0.718391,0.6737
1993/6/29 0:00,0.7262,1.6105,0.733676,0.877578,0.118571,0.011908,0.716178,0.6663
1993/6/30 0:00,0.7278,1.6162,0.733514,0.881057,0.118621,0.011965,0.71736,0.6737
1993/7/1 0:00,0.7272,1.6091,0.735456,0.872981,0.118661,0.011899,0.717515,0.6718
1993/7/2 0:00,0.7285,1.618,0.737735,0.8726,0.118661,0.011972,0.719062,0.6744
1993/7/3 0:00,0.7292,1.6125,0.736594,0.881057,0.118833,0.011949,0.719321,0.675
1993/7/4 0:00,0.733,1.6172,0.732869,0.882613,0.119056,0.011983,0.719424,0.6762
1993/7/5 0:00,0.7405,1.6185,0.732869,0.88574,0.119263,0.011959,0.719166,0.6785
1993/7/6 0:00,0.7417,1.599,0.738552,0.883392,0.119557,0.011901,0.718546,0.6753
1993/7/7 0:00,0.7385,1.608,0.736323,0.889284,0.119693,0.012048,0.719424,0.6755
1993/7/8 0:00,0.7292,1.5885,0.736485,0.883392,0.119837,0.012055,0.718597,0.6752
1993/7/9 0:00,0.7286,1.5815,0.737028,0.866551,0.120116,0.011923,0.717566,0.6713
1993/7/10 0:00,0.7328,1.5576,0.739645,0.840336,0.120265,0.011655,0.713776,0.6695
1993/7/11 0:00,0.7407,1.571,0.738825,0.829876,0.120441,0.011494,0.709723,0.662
1993/7/12 0:00,0.7333,1.5652,0.735727,0.827472,0.120604,0.011513,0.711238,0.6616
1993/7/13 0:00,0.7273,1.569,0.737354,0.834376,0.120508,0.011601,0.713623,0.6628
1993/7/14 0:00,0.7305,1.5685,0.736811,0.832986,0.120391,0.01153,0.714388,0.6666
1993/7/15 0:00,0.7175,1.5625,0.73692,0.821018,0.120327,0.011438,0.715308,0.661
1993/7/16 0:00,0.715,1.5735,0.73692,0.832639,0.120291,0.011525,0.71736,0.656
1993/7/17 0:00,0.7181,1.575,0.732601,0.834028,0.120252,0.011432,0.717103,0.6576
1993/7/18 0:00,0.7187,1.566,0.732601,0.83022,0.12021,0.011444,0.717772,0.6604
1993/7/19 0:00,0.717,1.5755,0.73244,0.833333,0.120161,0.011474,0.717515,0.6588
1993/7/20 0:00,0.7192,1.6037,0.730194,0.858369,0.120133,0.011758,0.719166,0.664
1993/7/21 0:00,0.719,1.604,0.728332,0.878735,0.120101,0.01207,0.719269,0.669
1993/7/22 0:00,0.7203,1.601,0.729554,0.874126,0.120081,0.012048,0.719062,0.6673
1993/7/23 0:00,0.719,1.5865,0.730034,0.856531,0.120113,0.011813,0.717875,0.6647
1993/7/24 0:00,0.7154,1.5945,0.728332,0.853971,0.12014,0.011772,0.718907,0.6613
1993/7/25 0:00,0.7165,1.586,0.726903,0.855432,0.120166,0.011779,0.718597,0.6678
1993/7/26 0:00,0.7143,1.5955,0.726111,0.865426,0.120195,0.011816,0.718649,0.668
1993/7/27 0:00,0.7165,1.59,0.724113,0.854701,0.120187,0.011751,0.717875,0.6703
1993/7/28 0:00,0.7205,1.5942,0.724375,0.863558,0.120217,0.011871,0.718546,0.672
1993/7/29 0:00,0.7227,1.592,0.727908,0.855798,0.120241,0.011779,0.718236,0.6703
1993/7/30 0:00,0.72,1.5945,0.726269,0.863185,0.120192,0.011848,0.718391,0.668
1993/7/31 0:00,0.7175,1.595,0.724743,0.866176,0.120181,0.011916,0.718236,0.6675
1993/8/1 0:00,0.7193,1.5955,0.722387,0.861846,0.120188,0.011858,0.717257,0.6693
1993/8/2 0:00,0.7215,1.6085,0.723851,0.865052,0.120192,0.011848,0.717103,0.6712
1993/8/3 0:00,0.7275,1.5955,0.726216,0.854336,0.120165,0.01179,0.715052,0.6687
1993/8/4 0:00,0.7281,1.607,0.723327,0.860437,0.120187,0.011812,0.716332,0.6691
1993/8/5 0:00,0.7267,1.5995,0.723956,0.858738,0.120189,0.011772,0.716589,0.6712
1993/8/6 0:00,0.7243,1.603,0.724743,0.864304,0.120192,0.011813,0.715973,0.6722
1993/8/7 0:00,0.7255,1.6049,0.726744,0.868056,0.120179,0.011851,0.714286,0.6725
1993/8/8 0:00,0.7207,1.5998,0.726586,0.863558,0.120166,0.011813,0.714439,0.6705
1993/8/9 0:00,0.7208,1.6045,0.727643,0.87146,0.120171,0.011834,0.715564,0.67
1993/8/10 0:00,0.7185,1.5855,0.728598,0.868432,0.120174,0.011857,0.715052,0.672
1993/8/11 0:00,0.7142,1.5845,0.726744,0.873362,0.120182,0.011893,0.715564,0.6713
1993/8/12 0:00,0.7142,1.574,0.727008,0.860215,0.120182,0.011669,0.715308,0.6682
1993/8/13 0:00,0.7155,1.5915,0.72648,0.869565,0.120178,0.011806,0.71582,0.6685
1993/8/14 0:00,0.7108,1.5905,0.727908,0.868432,0.120176,0.011795,0.715564,0.6685
1993/8/15 0:00,0.71,1.5972,0.728704,0.8726,0.120182,0.011792,0.716178,0.6705
1993/8/16 0:00,0.71,1.595,0.729767,0.871992,0.120191,0.011773,0.71582,0.6714
1993/8/17 0:00,0.7115,1.5985,0.7303,0.870474,0.120192,0.01174,0.715666,0.6757
1993/8/18 0:00,0.7157,1.5945,0.733138,0.863558,0.120192,0.011525,0.714031,0.6774
1993/8/19 0:00,0.7146,1.5905,0.739754,0.861104,0.120159,0.011482,0.712251,0.6727
1993/8/20 0:00,0.72,1.588,0.738498,0.857633,0.120163,0.011435,0.712758,0.6735
1993/8/21 0:00,0.7215,1.5915,0.737735,0.857633,0.120168,0.011427,0.714796,0.6728
1993/8/22 0:00,0.7327,1.6005,0.735727,0.861698,0.120172,0.011442,0.715308,0.6756
1993/8/23 0:00,0.7303,1.5945,0.735673,0.859476,0.120176,0.011378,0.715461,0.6763
1993/8/24 0:00,0.7323,1.5945,0.737409,0.857412,0.120179,0.01128,0.714031,0.6745
1993/8/25 0:00,0.7324,1.5962,0.735024,0.863185,0.120174,0.011319,0.715717,0.6753
1993/8/26 0:00,0.732,1.5955,0.735186,0.863931,0.120176,0.011396,0.714286,0.6755
1993/8/27 0:00,0.7348,1.597,0.733407,0.869338,0.120187,0.011395,0.714541,0.6763
1993/8/28 0:00,0.735,1.594,0.735402,0.864678,0.120189,0.011293,0.714541,0.6746
1993/8/29 0:00,0.7375,1.5976,0.735835,0.869338,0.120187,0.011422,0.714541,0.676
1993/8/30 0:00,0.7385,1.5879,0.737572,0.862069,0.120188,0.011379,0.715052,0.6762
1993/8/31 0:00,0.7381,1.5956,0.736377,0.867679,0.120189,0.01137,0.71541,0.6745
1993/9/1 0:00,0.7365,1.5964,0.734862,0.871992,0.120189,0.01137,0.717103,0.6697
1993/9/2 0:00,0.7363,1.6003,0.732923,0.8726,0.120188,0.01134,0.717206,0.671
1993/9/3 0:00,0.7387,1.598,0.730194,0.869187,0.120188,0.01132,0.717618,0.6738
1993/9/4 0:00,0.7403,1.5992,0.731689,0.8726,0.120192,0.011308,0.71736,0.6732
1993/9/5 0:00,0.7405,1.5995,0.73692,0.862962,0.120189,0.011011,0.715564,0.6706
1993/9/6 0:00,0.7402,1.6068,0.735889,0.870095,0.120189,0.011056,0.715308,0.6705
1993/9/7 0:00,0.7425,1.6073,0.737354,0.869943,0.120482,0.010959,0.71495,0.6695
1993/9/8 0:00,0.7414,1.6018,0.736703,0.858001,0.120192,0.010953,0.714286,0.6687
1993/9/9 0:00,0.7436,1.601,0.737191,0.855432,0.120172,0.010897,0.715564,0.6655
1993/9/10 0:00,0.742,1.6002,0.735024,0.859107,0.120169,0.010921,0.716076,0.662
1993/9/11 0:00,0.7398,1.5888,0.736377,0.848896,0.120159,0.010772,0.71623,0.6573
1993/9/12 0:00,0.742,1.5776,0.735835,0.839631,0.120156,0.010664,0.71495,0.6613
1993/9/13 0:00,0.7415,1.574,0.733568,0.837521,0.120137,0.010683,0.713929,0.6638
1993/9/14 0:00,0.7363,1.5553,0.734916,0.816993,0.12011,0.010343,0.709723,0.6555
1993/9/15 0:00,0.732,1.5515,0.735835,0.814797,0.120057,0.010225,0.704225,0.6503
1993/9/16 0:00,0.7315,1.5345,0.735835,0.815328,0.120184,0.01022,0.701607,0.646
1993/9/17 0:00,0.7355,1.543,0.735673,0.819001,0.120168,0.010315,0.700427,0.648
1993/9/18 0:00,0.7368,1.5405,0.735727,0.819001,0.120016,0.010357,0.700918,0.6505
1993/9/19 0:00,0.74,1.5355,0.736485,0.812348,0.120012,0.010338,0.701508,0.6486
1993/9/20 0:00,0.7405,1.5415,0.736106,0.815993,0.12,0.010363,0.702543,0.6475
1993/9/21 0:00,0.7408,1.5432,0.737191,0.819001,0.119979,0.010357,0.702247,0.6435
1993/9/22 0:00,0.7435,1.5418,0.742887,0.820749,0.119972,0.010348,0.702988,0.6505
1993/9/23 0:00,0.7434,1.5525,0.74599,0.830565,0.119954,0.010352,0.706215,0.6526
1993/9/24 0:00,0.751,1.5453,0.746547,0.825764,0.120074,0.010243,0.702988,0.6525
1993/9/25 0:00,0.7546,1.544,0.747775,0.825764,0.120058,0.010106,0.701262,0.65
1993/9/26 0:00,0.7517,1.5515,0.744491,0.829187,0.120051,0.01023,0.703977,0.6502
1993/9/27 0:00,0.7494,1.5533,0.744325,0.832639,0.12006,0.010257,0.70373,0.6531
1993/9/28 0:00,0.751,1.5565,0.744602,0.832293,0.119931,0.010228,0.702741,0.6525
1993/9/29 0:00,0.7505,1.5501,0.746659,0.823723,0.119936,0.010122,0.701262,0.6507
